￥4758.00|三星（SAMSUNG） W2016双卡双待 翻盖智能4G手机 尊贵金 电信4G标配版【原厂原封 国行正品】商务机型 稳健无忧 货票同行  三星W2017来袭||佳沪手机旗舰店|200+条评价|
￥1238.00|华为（HUAWEI） 畅享7Plus手机 粉色 公开全网通(4G RAM+64G ROM)【移动，公开全网分开卖】5.5英寸大屏，4000毫安大电池【华为新品→畅享8plus】||易道手机专营店|300+条评价|
￥856.00|小辣椒 S33 移动联通双4G 双卡双待 智能手机 香槟金 3GB+32GB【现货速发 顺丰包邮】5.0英寸，3GB运存，支持8个微信QQ同时开！||天域手机专营店|9条评价|
￥169.00|飞利浦（PHILIPS）E180 移动联通2G 老年老人手机 双卡双待 香槟金 经典黑大屏大声大按键大字体外放FM收音机经典老人学生备用机||伟德手机专营店|10+条评价|
￥916.00|魅族（MEIZU） 魅蓝S6 手机 淡钴蓝 全网通(3G+32G)标配新品 侧面指纹 全面屏   热卖魅蓝note6||融一手机专营店|100+条评价|
￥69.00|捷语（GoFly） 2200S 联通/移动 电霸老人机 老年手机 手电 一键拔号 特色手机 红色 2200MA||三猫手机专营店|1300+条评价|
￥2699.00|华为（HUAWEI） 荣耀10 全面屏AI摄影手机 移动联通电信4G 双卡双待 幻夜黑 全网通（6GB 64GB）2400万AI摄影！会变色更潮美！荣耀爆品特惠，选品质，购荣耀~||辉宏国通手机专营店|8条评价|
￥868.00|小米（MI） 红米Note4X 手机 全网通4G 双卡双待 磨砂黑（3G+32G）【自营仓配 极速达】现货带发票 金属机身 大电池长续航 骁龙8核处理器 选米“6X”点我~||久汇通数码旗舰店|500+条评价|
￥1379.00|小米（MI） Max2 4G智能手机 黑色 全网通(4G+64G)高配后置1200万大像素丨指纹解锁丨5300毫安充电宝级大电量丨6.44大屏丨骁龙处理器||澳飞华宇手机专营店|5条评价|
￥118.00|邦华（BOWAY） 邦华 N18直板大声大字老年机超长待机老人机移动联通手机 黑红【京东配送】超长待机双卡双待大字体大按键大音量老人机 【了解邦华】||邦华手机旗舰店|20+条评价|
￥199.00|优思（Uniscope）优思US3 户外电霸三防手机  超长待机老年人机男女备用机 电信老 迷彩色电信专用！！户外三防耐磨防摔 长待机 支持QQ、手电筒 2.6英寸 一键拨号 充电宝功能||思拓帆手机专营店|20+条评价|
￥6918.00|Apple 苹果 iPhone8 Plus 手机 全网通 金色 256GB无线充套装618年中盛宴！购机抽百元好礼★大牌免息套餐自选★新潮玩法！优惠接力不断→详情点击探索！||龙翔通讯手机专营店|600+条评价|
￥1958.00|小米（MI） 小米note3 手机 亮黑 全网通(6G+64G)标配【京东配送】 1600万美颜自拍！【红米note5】||新松联手机旗舰店|1600+条评价|
￥2599.00|华为（HUAWEI） 【白条3期免息】 nova2S 全网通 四摄手机 耀石黑 全网通(6G+64GB)前后双摄 裸妆美颜 双面玻璃 6.0英寸全面屏【P20 赠智能体脂秤】||优机库无界零售专营店|20+条评价|
￥268.00|中兴健康（ZTE Health） L658 移动/联通2G 老人手机 铂蓝金【红外测体温】老人机 老年手机 功能机一键微信语音 外放收音机 蓝牙 语音播报||亿宏星手机专营店|30+条评价|
￥158.00|飞利浦（PHILIPS） E183A  直板按键老人机手机  移动联通2G 双卡双待 老人机 蓝 E183A特色手机【北京发货，正品行货，全国联保】飞利浦新款E186A功能机||品创手机专营店|5条评价|
￥599.00|华为（HUAWEI） 荣耀6 畅玩6 智能老人手机 双卡双待 金色 全网通（2+16G）送手机壳、膜！顺丰包邮！全屏四射 正反都美 荣耀9青春||中益德诚手机专营店|0条评价|
￥119.00|东北丰 （DBEIF）F7 三防迷你移动小手机 电霸户外老人机 超小长待机儿童手机学生手机男女款手机 黑色移动版！不支持电信卡！！4800毫安长待机  蓝牙 相机 行车记录仪等 小巧灵动好用哦||思拓帆手机专营店|20+条评价|
￥99.00|BIHEE 百合G6 移动/联通 GSM 双卡双待 男女士 老年人手机 直板 功能机 金色【京东自营仓配送  货到付款】大字体大音量大按键 老人手机 电信版点这里||福多多手机专营店|500+条评价|
￥1799.00|OPPO A79【已降300】新款上市全面屏手机 oppoa79拍照手机 a79正品 香槟金 官方标配【包邮】支持VOOC闪充+送蓝牙手环+碎屏险+前20名运动背包+点击R15 【2699元】||OPPO墨白专卖店|300+条评价|
￥1099.00|华为（HUAWEI） 荣耀9青春版 手机 魅海蓝 全网通 3GB+32GB【超值套餐+0元购】618年中盛宴！购机抽百元好礼★新潮玩法★优惠接力不断→详情点击探索！||龙翔通讯手机专营店|400+条评价|
￥1085.00|小米（MI） 小米5X 手机 金色 全网通(4GB+32GB)【店长推荐，现货速发】骁龙处理器，5.5英寸屏，双摄拍照更美。新品红米note5||泰美手机专营店|200+条评价|
￥1099.00|魅族 （MEIZU）魅蓝Note6 手机 曜石黑 全网通 4G+64G【新品现货 京东物流 闪电发货】爆款推荐：诺基亚X6后置双摄+骁龙636，新品现货！！||泰业手机专营店|50+条评价|
￥4988.00|华为（HUAWEI） 华为P20Pro手机 亮黑色 全网通6GB+64GB【6期免息 | 618抢先购】下单华为原装好礼  新品华为P20||沃时代通信专营店|40+条评价|
￥99.00|纽曼（Newman） M560 移动/联通2G老人手机 双卡双待 黑色||鹏宇佳业手机专营店|100+条评价|
￥1999.00|小米 小米 XIAOMI MI Note3 移动联通电信 全网通4G手机 双卡双待 亮黑 6GB RAM+64GB ROM四曲面玻璃机身！前置1600万像素AI美颜！后置双摄拍人更美！高通8核处理器！||华冉数码旗舰店|20+条评价|
￥1139.00|魅族（MEIZU） 魅蓝note6 4G手机 孔雀青 全网通(4G+64G)【官方授权，京东物流速发】后置双摄像头，极速对焦，高通骁龙625处理器！高颜值魅蓝6||魅族获天专卖店|300+条评价|
￥168.00|天语（K-Touch） Q31C 电信2G 三防老人手机 超长待机 黑色送挂绳读卡器 4000毫安待机60天 一键SOS 一键拨号 一键手电筒 移动联通版请点这里||酷威手机专营店|40+条评价|
￥123.00|创星 (ATMAN) C1C  直板按键 老人手机 电信版 学生手机 黑色特色手机 一键拨号 方便快捷 大字大声 语音王 功能手机||创星手机旗舰店|0条评价|
￥899.00|海信（Hisense） 海信小海豚Pro 全网通4G智能手机 爵士黑 （4+64G）购买海信小海豚PLUS||优爱特手机旗舰店|50+条评价|
￥3788.00|华为（HUAWEI） 华为p20 全面屏手机 游戏 亮黑色 全网通 (6GB+64GB)全国联保 正品现货 【赠移动电源、蓝牙耳机、自拍杆、保护膜】 P20pro优惠直达||福气多多通信专营店|9条评价|
￥149.00|诺基亚（NOKIA） 105 （TA-1010）移动联通2G 老人机老年手机 新款-黑色【京仓配送 送挂绳】坚守品质，内置手电筒，超长待机，轻巧便捷！ 诺基亚3310戳我~||茄子手机旗舰店|100+条评价|
￥1899.00|华为（HUAWEI） 畅享8 plus 手机 蓝色 高配（4G+128G）立减80券可抢 详询客服 现货速发，支持plus券 华为畅享系列畅享7plus 999元起||君问手机旗舰店|50+条评价|
￥799.00|华为（HUAWEI） 荣耀 畅玩6X 移动联通电信4G手机 冰河银 移动全网通(3G+32G)【现货发货】流畅打王者，学生机，5.5英寸高清屏幕，大电量。 畅享6S热卖中！||旭永手机专营店|1200+条评价|
￥1699.00|华为（HUAWEI） 畅享7S 手机 全面屏 黑色 全网通(4G+64G)手势拍照，情景智能，知性美肤，后置双摄，3000mAh点购华为特惠专场||鹏瑶手机专营店|70+条评价|
￥288.00|青橙（GreenOrange） C2 移动4G增强版智能老人手机5英寸屏四核大字体老年机 时光金(白)【安卓桌面】 【2GB+16GB】||盛粤手机专营店|10+条评价|
￥599.00|小米（MI） 小米 红米5A 全网通版 3GB+32GB 铂银灰 移动联通电信4G手机 双卡双待 香槟金 全网通【2G+16G ROM】||广中达手机专营店|0条评价|
￥238.00|守护宝 （上海中兴）L610  电信2G 老人手机 典雅红【特色手机】长待机老人机男女直板手机大字体大按键大音量 一键手电亲情号码电信版本移动版点击||移联翼手机专营店|200+条评价|
￥499.00￥449.102人拼|SOYES 索野 7S 移动联通 迷你智能手机 迷你手机 卡片手机 WIFI热点 特色手机 黑色 ROM 1G + RAM 8G双卡双待，4核高速CPU  RAM 1G+ROM 8G   后置500W||三猫手机专营店|1300+条评价|
￥1699.00|华为（HUAWEI） 畅享8 Plus 高清四摄大电池 移动联通电信4G 双卡双待 智能老人手机 黑色 全网通4G+64G京东发货，货票同行 前后双摄！4000mAh大电池！三卡槽扩容无忧！轻松解锁！荣耀9青春版||卓瓦手机专营店|7条评价|
￥679.00|华为（HUAWEI） 荣耀 畅玩7 学生老人智能手机 金色 全网通 2GB+16GB智能听筒通话大音量 5.45英寸全面屏 推荐荣耀7A||华耀瑞隆手机旗舰店|0条评价|
￥2199.00|华为（HUAWEI） 荣耀9 移动联通电信 全网通4G 智能手机 双卡双待 魅海蓝 高配版(6G RAM + 64G ROM)【 自营时效配送 货票同行】2000万变焦双摄，3D曲面极光玻璃！||众盛手机专营店|100+条评价|
￥199.00|大显（DaXian）大显DX68 老人手机 直板按键 超长待机 双卡双待 三防 移动/联通2G 迷彩大屏 三防 超长待机老人机男按键机大字体大按键大音量老年手机||大显手机旗舰店|500+条评价|
￥1299.00|华为（HUAWEI） 荣耀7C 畅玩7C 全网通4G 移动联通电信版 老人机手机 双卡双待 铂光金（4+64G）全网通5.99英寸全面屏18:9  人脸识别  后置双摄+前置柔光自拍||石羽手机专营店|6条评价|
￥120.00|邦华（BOWAY） 邦华N300老年机 移动联通 双卡双待 老人手机 男 女  老年版 莹白色【京东配送】超长待机双卡双待大字体大按键大音量老人机 【了解邦华】||邦华手机旗舰店|100+条评价|
￥1199.00|华为（HUAWEI） 荣耀 畅玩7X 全网通版 4G手机 极光蓝 (4GRAM+32GROM)标配版【正品保证】下单即送壳膜套装+50M流量+1年店铺延保！V9 play等你来||誉广和手机旗舰店|200+条评价|
￥12.00|全球购YOTA YOTA3 优它双面屏阅读手机 全网通 4G双卡双待 保修（拍下不发货） 4GB+128GB正面屏幕 5英寸全高清  背面屏幕 4.7英寸E-Ink屏幕（电纸屏）||HT国际专营店|20+条评价|
￥899.00￥799.00|飞利浦 X818 香槟金 全网通4G手机 双卡双待【618手机大促】6月1日-2日百款手机秒杀！ 618元神券放送！上亿神券派不停！新品手机大量到货！猛戳享福利>>||飞利浦手机京东自营旗舰店|300+条评价|
￥1079.00|魅族（MEIZU） 魅蓝Note6 手机 香槟金 全网通(4G+64G)后置双摄，4000毫安电池，骁龙625【千元全面屏→魅蓝S6】||鹏瑶手机专营店|500+条评价|
￥148.00|酷维（coovei） F189 翻盖老人手机 移动/联通2G 老年机 双卡双待 红色【京东直发 货到付款】翻盖接听 一键拨号 手电筒 收音机 支持qq微信 购买商务翻盖手机||易为理想手机专营店|600+条评价|
￥879.00|小米（MI） 红米5 手机 全网通 金色 3GB+32GB【京东发货 正品保证】力荐4+32红米5 因为只有我们有！红米5plus||誉广和手机旗舰店|200+条评价|
￥1199.00|小米（MI） 红米5 Plus 手机 玫瑰金 全网通(4G+64G)【全国联保京东配送】赠好礼变焦双摄1200万像素骁龙八核处理器5x金促销中||培新数码旗舰店|700+条评价|
￥1549.00|三星（SAMSUNG） Galaxy C7（SM-C7000）全网通4G智能手机 蔷薇粉（4G+32G）【京东物流 自营仓配送 带发票】5.7英寸屏/后置1600W像素  三星选“C”点我~||久汇通数码旗舰店|200+条评价|
￥299.00|全球购电信通三卡三待大字体军工三防老人手机超长待机三网通老年机 全网通黑金色 官方标配||Starry sky海外专营店|900+条评价|
￥1249.00|小米 （MI） 5X 手机 金色 全网通(4GB+64GB)【京东物流】现货速发！红米note5金色低配标配价格低低低更有移动电源等好礼欢迎选购★☆★||三杰时代手机专营店|10+条评价|
￥6999.00|【白条6期免息】Apple 苹果 iPhone8 Plus (A1864)  全网通4G 智能手机 深空灰 官方标配 256G【 全新国行正品 带发票售后无忧】下单送钢化膜膜+手机壳+指环支架 点击抢购：苹果8||岗隆手机专营店|5300+条评价|
￥1288.00|Apple 苹果 iPhone 5s 金色 移动联通4G手机(16G ROM)【苹果产品激活后不支持七天无理由退换货】购买苹果X||易道手机专营店|5100+条评价|
￥1398.00|三星（SAMSUNG） Galaxy C8（SM-C7100）手机 枫叶金 全网通 3GB+32GB【先领券再下单】618年中大促提前购→戳我进入领券页面||杰凌手机旗舰店|7条评价|
￥168.00|纽曼（Newman）C360 电信2G 老人机手机 功能机 语音王超长待机 黑色||多田富手机专营店|10+条评价|
￥2799.00|魅族（MEIZU） 魅族 15 Plus 全面屏手机 全网通（6+64）砚墨送大王卡 惟精惟一！暗光双摄！【魅族M15】||松锐手机专营店|10+条评价|
￥1929.00|360手机 N7 游戏手机 石墨黑 全网通(6G+ 128G)【大机大利 一起吃鸡】全金属机身/5.99英寸全面屏/后置双摄/6GB大内存 购360N6||茄子手机旗舰店|10+条评价|
￥269.00|诺基亚（NOKIA） 216直板按键移动联通2G手机 双卡双待 老人手机学生备用功能机 蓝色【新款诺基亚3310 4G版现已上市，经典贪吃蛇天生萌萌哒，好评立返10元！点击进入】||泰捷森手机专营店|100+条评价|
￥899.00|小米（MI） 红米5 全网通 移动联通电信4G手机 双卡双待 玫瑰金 全网通(3GB+32GB)高配版5.7英寸18:9全面大屏 3300mhA大容量持久续航！ 前置柔光自拍 骁龙625八核||亿宏星手机专营店|3条评价|
￥269.00|创星 ATMAN R9C 电信卡片手机 学生迷你 超薄手机 黑色 黑色特色手机【厂家自营 现货速发】卡片手机 电信手机 超薄手机 学生迷你备用机 个性超小手机||创星手机旗舰店|6条评价|
￥1218.00|华为（HUAWEI） 华为nova青春版 手机 幻夜黑 全网通(4GB+64GB)移动版特惠，现货速发】双面弧面玻璃！【华为新款nova3e】||泰美手机专营店|80+条评价|
￥2999.00|一加手机5T 6GB+64GB 星辰黑 高性能全面屏双摄手机 全网通4G 双卡双待全面屏高清双摄！欢迎选购原厂配件套装，极客气质，优质之选，多样组合，价格更实惠！一加更多精彩猛戳！||一加手机京东自营官方旗舰店|二手有售36万+条评价|
￥3999.00|全球购三星（SAMSUNG） 【现货发售】note 8 双摄镜头 全面曲屏 智能4G手机 旷野灰 6GB+64GB 美版单卡全网通4G下单送无线充+保护膜+保护壳，先到先得||蓝洲海外专营店|400+条评价|
￥1558.00|小米（MI） 小米Max2 大屏手机 双卡双待 金色 全网通(4GB+128GB)【顺丰配送】下单赠送钢化膜+保护壳+指环支架+店铺延保两年！点击购买 全面屏小米Mix2~||程楠手机专营店|10+条评价|
￥1599.00|华为（HUAWEI） 荣耀7X 畅玩7X 手机 全面屏 金色 全网通（4GB+64GB）【手机自带后壳】全面屏震撼来袭，麒麟八核！点击查看【荣耀7C】人脸识别，双摄美拍！||伟德手机专营店|100+条评价|
